id,answer
5f7290f0-3d1b-41c5-b7b0-a261bc051609,False
7689aeb1-f338-482f-ac2c-87cddfb83714,False
e088dbbc-fb3f-4249-8179-afa705183b06,False
2815cb2e-e09e-438f-a7ef-2f4cbcdec90a,False
572201fb-3a45-470d-bf37-d01b85ec165a,True
69a21f9c-6c0b-4349-9e1c-795b8809e39f,False
8b6d4ab6-03a9-48d7-b0c6-176e786b92f0,False
ef41a60b-2cee-4629-9526-5e3f48db5283,False
86ce7ca0-461e-45fe-9f1a-b7c9a34ac0f0,False
e5d63d78-196c-49b3-984e-356ad61076e9,False
5cf6495a-3d98-4217-9b97-ead0fb37f15a,False
7a5e0ac3-3006-4b50-b67f-f43eeab34e28,False
f6bff5df-da73-43bd-acae-e1ef3ed92153,False
374d3043-d713-4599-8fef-73bd4e0bcfd9,False
fd24def9-3ea4-4005-84cb-bd55f90bdcbf,False
197e0726-664f-46a2-a6cd-4e1914ac5b4e,False
df56cdab-cfcc-4eaa-b40b-71f3287f856a,False
f171c4f4-bef6-4b4a-8a56-87b8facab5d5,False
d2f4b20e-e129-4026-9610-8d6aab1b6ee3,True
e627bfc7-57bd-49a8-9584-47e2fb7d1b0b,False
564d7431-69ca-4e91-b16c-762a10e27d7a,False
61960517-c276-4a40-9d24-d084b783f76b,False
f0a3ba06-0e4d-42e9-bb35-6acb8c2442ac,False
28f5b528-5970-4b8c-a58e-fe123cd58a91,False
ccf59eed-3da6-494f-a2c1-10f52c8a0bb7,False
cf05fda2-f1fa-4eb4-8152-3df09f08f8cc,False
91a90c43-8652-478a-815a-d115f2b89b69,True
c987e311-5173-427a-a78e-a2dbf7eec1e1,False
675e07b2-3479-4de6-8358-05fd10a0cbe9,False
ca2c4587-9c60-4b68-b400-dda6e6b20079,False
84954323-dcf2-47ff-9a99-70c258908a06,False
ebdfa7e2-f293-4fa0-a9cf-51948df84477,False
491518da-5165-4109-ab97-21c7f44d88d1,False
a06f9678-642c-4c4e-9348-3ac9ad17cb6b,False
bb667b76-184c-47db-b4af-e1d333927bbe,False
53c368a9-f429-4a7d-959a-28a7b45f486d,False
f55ff71f-455c-4f65-b4bf-1913a4314da8,False
754a3fd5-b37b-449c-9e55-1cbfd4d36abc,False
c122cc4f-ba29-4713-b2d8-523b8d3da00f,False
4615f046-c97e-4b71-ae80-ba262811eedc,True
485ae3c5-db91-4bf2-ade7-cef5cd4efb7a,False
421dff8d-c11d-4056-a9e1-a43af3d8fd50,False
873f287f-d390-4f63-8653-3aea1da1ed9b,False
a6953141-aafa-4365-a981-34c17d1f21c2,False
1953eb8c-fe51-42f3-a2c0-013b545df29e,False
173298dc-366e-4543-89b6-1366703ef4ab,True
8315bbf3-6863-407e-8d29-7758bc6908dd,False
120db797-acfa-4d2f-9d32-d57f744a01d3,False
a5534473-520f-4085-bec4-7a1ed1cc4100,False
7bd35b7f-4193-4091-9014-282b91e23f6c,False
b0ad70a0-46f5-4688-bbc2-40f43814bd27,False
64997bf3-8c1d-437a-8b13-14e748a77196,False
33a98a72-2a54-4ff4-8d88-7c82a6dbec1a,False
5db91e7b-730f-4f10-bffd-1761ed8e46db,False
800f032f-bb7e-4f2c-8468-48d8b2e05376,False
39edd7eb-29b1-46f2-a4e4-7a73fae7ff7f,False
9d541779-4015-4d71-82fc-157222b49713,False
c2e7aad1-842e-44fc-8f1a-7a66fb404add,False
ddd1776d-b99f-4e18-bd77-459f0a164d49,True
ff51a2f2-abcf-463a-a9af-e675fe2be0a7,True
d58fffef-7808-4631-bab4-ef71a47d1b12,True
1b5731a1-6958-4d02-bd8b-d70336828fee,False
8a08c554-e2e6-49fe-9d38-89b9cf7a5227,False
09946445-17fe-47e7-8b54-66bf2c5f650c,False
4fdb60d7-9ada-4b56-992c-699db9affb84,False
d5d68dd7-0f33-4ebd-95a9-983bcbc29629,True
32e339a9-581a-43e6-9d4b-d3d7d48a7f2c,False
69c1c7e3-2c3e-4592-b4e3-6860ef0fd977,True
f3e71650-3843-4af7-a2e0-79d1b1c75bc4,True
47c9139d-5edb-4492-802d-2943bad2c1ca,False
5a5ca5f1-79c0-4104-82bb-828c38e8da4a,False
71b055a9-07f3-4c3c-a299-f50743ff582f,False
e419ffd1-1890-40ca-afaa-4fc4934bc168,False
e9732a1e-da55-4c25-ab08-8e9a1e0f2b9d,False
f0683866-83ea-4575-8f75-3c627cd1e2d2,True
30dbcdba-d95b-44d0-9297-91bf0336a377,False
ff6cea3f-1821-4a05-a806-9a1aabbe0bfe,False
4039d59c-7c35-4af5-aa14-2b5e823cbb59,False
1da3d120-e9cd-46a7-9e6d-766831aa3316,False
c59fa0b3-7cc5-49de-8916-35819315c8c5,False
caab3b22-ff86-405f-9985-951cb08c35c6,True
5e73d9f0-99c3-4a4d-a1fa-8cad858de613,False
086711f8-df32-4a02-a22d-c2b701255546,False
e1091b8c-2028-4fcb-995e-6327e0d16743,False
628da628-9164-4602-a04e-6ecfcbb278b4,False
bce65b31-3987-431f-8e28-ed7940229930,False
c01439f2-1256-447b-860f-78ea09ce7fc5,False
6d8d9acf-7f87-4837-9ce7-61384e8f9dcd,True
703d410a-0eba-460c-b59e-1da0fca4b92b,False
af2a0329-17cc-4e13-907b-06767e894567,False
7ff1539d-ee58-4f74-9c75-b19547eb457d,False
2dab7fa5-7cf7-41e2-9f3d-ba563595b0f0,False
92925bb7-da93-42f0-b39c-cc70d07df250,False
f1b1d278-5806-4243-ac27-529c69261865,False
cc16f476-475b-483f-8982-ab1fcbdc6160,False
5ff72057-3bb1-4f82-a72d-0faa6d0e8e73,False
83733154-a57c-40f4-8824-eb9c3447168a,True
dc9e1d47-aa1d-4da6-9a1a-088b3f68a15d,False
81f60697-80d8-415c-8bc4-b92e8d3f43a8,False
a1451297-1143-45ac-93d6-e9bbb42782fb,False
e8406ff9-0117-4b60-ae5a-af437af93033,True
850ad495-7fed-4d68-9c70-4d52e347c0e2,False
d690060b-7c87-447a-b5f1-6c2ec3942fef,False
611d332c-d2fc-48d8-ace2-20715d640da4,False
b6214a2d-db55-46b8-85a1-e4e40097dfdb,False
b0870ca0-da54-4f9c-bd52-f52d494e97c4,False
2674e84f-90c6-4472-bdf2-f807bf8f4aa3,False
9b661bf2-4f26-4eb5-90c8-3d861d965ff8,True
3b1540a8-ca71-42f3-9c3e-0b29f642263f,False
16999568-4b33-4291-a5d1-21febc186770,False
a04ffb6c-d995-4376-adda-a8df3d41bb0f,False
10632b42-485b-40fe-9ae5-b6d71d355141,False
a8d4e0b3-1bac-4688-b8ae-e68892a5115f,False
ec80ea9b-a7ec-4362-b233-8ffc1e22716b,False
bc9663c1-e20d-4b58-ad9e-7ada9ac4a815,False
0750fe79-7f85-4556-acc8-0ab6ae0d0955,False
7df1146c-047f-46e5-99a5-a6f67a6e00e3,True
f927224e-3767-484e-b382-fa08087f9205,True
8f9286ee-e318-47e4-95ee-b4438aebee3f,False
684b9a21-2a20-4d8e-bc31-3c747e05fb94,False
a18e8d70-f409-4a52-9961-a0bfdd0e7275,False
62325ec0-30d1-4bad-be56-f3847b6b47fe,False
a6f64bb9-7200-46f3-8bd0-e0d9fa4600b2,False
18880abb-1e0c-4f43-a295-424bf1ed19d9,False
83c78462-a437-4081-bb6e-ec4aefb203c3,False
293498a9-e2bd-4452-a8f2-58dc5e822ffc,False
4348079e-32b9-42ea-896a-f4da41c3b343,True
e9053ab5-290b-48dd-8dda-f717009edd5b,True
c38821f8-29c8-44b3-92b5-eac7a75ba51a,False
826945c5-bac3-498e-945a-aefd1f5bb974,False
ff4c2812-677b-486a-a689-fd2138c07c76,True
7773bd48-10b1-4eb6-81ae-badafaadaa77,True
eb7975e1-0e66-49ef-b7e6-12924cc6ce41,True
81c13ca5-c723-4df9-a7dc-14c1efbd8881,False
0efa5d9d-a60a-4010-ac0f-250a6f12bddc,False
2544428f-c89a-46ee-849a-e39b5f05b542,True
31f719cf-35b0-4a0c-9b3d-b53786f17621,False
c9567b62-f9d8-4a74-8763-ce4d0e263737,False
b082e94c-48c4-409d-8d75-8bd8a96891ec,True
3e0ebb66-3c78-4c42-ac27-7f0a408e820b,False
7d62728b-f03c-4766-ab0a-59e978077abe,False
364765e0-abeb-47de-88a4-48eea80f0511,True
1e650925-7ff1-42d7-be18-8636c9146efd,False
6b774bf3-4e52-49a3-b767-2f5c40784930,True
a31616c6-8bda-4c81-a9c1-956360d26995,True
667406e8-e1ff-4b81-8932-9606c90f485b,True
ddfab96f-3c73-46b8-a0e6-951bcfe74c1c,False
20a8addf-2425-49fb-b5a9-48dcae5eaef5,False
222d83e8-205a-4b87-b7e0-5fddf61c92ba,True
b6a201cc-1d81-4dc6-a6a0-7a549b7e43e8,True
a4995a33-c0dd-4b1b-8c2c-1f25edf6953b,False
4b552da1-9a2c-4d4f-9651-4df4715720a0,False
998d24d2-611f-49fc-89d2-b9fa3332c25d,False
db744182-36aa-423e-b2a7-ffc242163e9f,False
1a3c6e52-e7b5-4c65-9cf9-661d6755f26e,False
88a98540-1a01-4c9c-b993-c5518aa8b1bf,False
b5d7f90d-5d40-4132-9c98-5fb99e7bd1db,False
7ae2d9df-ed6e-4d54-a80f-d799942d5374,False
d89078fa-1989-4739-b504-859142a990db,False
58ec9a01-1a4e-476a-9ce5-38d581da0f38,True
4b1178d2-c599-49fc-aca2-84240268d30e,False
bfb42c88-3f33-4abf-844e-abc90e456ab8,True
c461954b-ac3f-4e58-9291-4050c1cbf584,False
f57d524e-9604-4c95-a9f3-d57b83024693,False
06db0571-cb4c-4190-9657-97dd9da238c9,False
41885f9e-4444-4e14-94fa-147c2ea98a28,True
e9a66b76-4e83-45e3-a3fb-b2569d61e50f,True
c24373fa-4b7c-4c4b-9ef6-4afc0777ba16,True
8b498196-a34d-4f51-8222-b6e201857e08,True
0ed98186-c0a9-435a-a152-69ccff59a982,False
6e934847-04de-47a4-88a1-15feaeec0c3c,True
b03d6477-a36e-443b-87ec-d8464cf68bbe,False
7362ab39-ede5-416f-bf72-b273b7d6800d,False
cf85160d-20b2-41ac-82d9-c10e8f33f6bf,False
f162d894-73a7-46d9-9bbd-6425a4c12c36,False
57d6be61-e9d9-4e8a-8de0-d72a18a9f8fe,True
1cfa6214-751a-431f-9585-8bfb0ba08088,False
a87068af-8f02-4f4b-85b8-28f89a59b183,True
885ce41e-ab39-435e-a865-553d425b1768,False
ed89d1e5-6a7d-4c0e-9cc5-2baf390af831,True
6d6f4324-7636-4684-b683-6e5648f607c8,True
577f4d60-0ef2-46f2-8e60-623978419949,False
dbe70e69-c82f-43a5-a8b5-f549d0284a1f,False
468c2158-57a8-4aec-92d8-8716d335313b,False
e9ef8e32-d7c6-4acb-8a9f-a4210cc8abfe,False
3b546110-3d5c-43a3-83f2-53d6e0101ce3,False
4e9bdf98-d046-4a6e-aa60-0866ef112586,False
8622a0be-8882-465c-be3a-55d3d6ee9a94,False
68193f91-e091-4820-b9ea-b4450c61a9d8,False
1cb18f35-f653-46cd-a94b-2c90027d2456,False
2c9d8beb-56f6-4d63-9e56-d322c9c19a7a,False
0ce17dab-7f28-4053-a452-fb4573329e17,False
105d55eb-4a6b-4703-9aab-1585759bbbed,False
02f59e76-8b94-47e0-9ffa-d835a940c25d,False
3d8a4eec-eeee-417c-bf17-05a122378077,True
3c71abd7-0ef8-491c-a736-bb9bb6d9808a,True
0f165687-0eeb-4097-9c65-7cce07ffe40d,True
a9334254-a5a5-4e22-8f66-b8f9a79da522,False
b3701ef4-1db6-4c18-8691-9d0ced434ec9,True
08fdb989-6a09-485b-96fa-b38de3cd523f,False
f4d8df36-7041-4618-a625-faaddae83c34,False
ed7e80d9-fdf7-4f93-b99d-b3c4a0a8c220,False
2dd3897e-d3d6-4c9b-a09e-cb849db000f7,False
db76059f-94c6-4e88-9133-22668d4f5b96,False
bf142a06-ef92-43c2-8d59-67e7ce0bf781,False
a9e5d04a-3566-4a70-a713-227b586f73ae,False
4e839045-b813-4df7-b3bd-2abe2f27c536,False
33ab1b12-7686-4c80-a4e3-03a5ad16a9f9,False
a4bdd2d8-36e7-4b99-b6db-833e9a5cc1d8,False
79468f10-8194-44d0-bb91-7131a237ecdf,False
e3a46520-406a-42df-894c-26906e2a1176,False
d894c031-9360-4598-8620-353b06203b4f,False
f5901273-ab8e-48d8-a22b-d09a388b02c4,False
a1cc682a-abd2-43d1-a23f-9ba2581fa08f,True
f48a5f38-5741-4274-bc71-811fad45f732,True
aefd50a2-ff80-4a0f-b91c-d825595a1ed3,False
88b5156e-56b8-4252-8547-c5dcdde50a83,True
d31c0784-9726-4912-872a-97a2769bab7f,True
6eef6021-9243-4bc7-9e60-076990f580f7,False
53223418-215f-450f-8053-d93574a9767b,True
73194ed6-9538-4645-b424-4e0a4ba134e5,False
6f118670-d523-4c72-8ff7-7881e29371ea,False
228c1a59-cf39-4ecf-af76-7c05c4598e0f,False
a9749d18-7c00-403c-93b4-6e77bbf21401,True
08b07fc2-476e-4a02-a431-bf35afcfaa26,False
c8dab346-20f2-4481-b00a-d637823d431a,True
79417128-4e7d-4e41-9349-d68a67cb9bac,False
9c1da3b2-09f0-4587-930d-47db5e4a78ba,True
fe2fda02-08d1-481a-b77a-84ea3502c0d9,False
81063382-807e-4000-9d1f-20dae5294bea,True
e4e9f5a4-c561-488b-aee0-9390f8a08c13,False
83146f9f-9947-491b-a14b-5c1bae24a905,False
5b3e53a6-7435-4541-9af4-8cc6cf748bc4,False
0b720e88-6742-4a3e-8906-94c4682d5c76,True
1a11083d-aade-4ba7-aeae-d54eae5d189e,False
dd0d2da1-cde8-416b-8417-1252a1c06bb3,False
4efb8f4d-6bfc-45c0-8be9-75e3ddd43b51,False
9f886c77-f5dc-42e9-bb92-2d50f2aabe1a,False
0896c397-a42f-4abe-a4a6-24007c000233,False
225d2a10-7ba3-4bd5-a7cb-9f5fdcea74ee,False
915ce349-8d90-4ce3-b332-9a1c5654f6a8,True
39858191-731d-4cb0-9873-bd4f6b651ced,False
ede5770c-39bb-475d-91ab-b14495232eef,False
2771dcac-db9b-4b5a-804f-3abd8171ecc5,False
d22fb735-9753-46bc-93be-6c23163753a9,False
ec389d3f-df37-4114-8799-af134d624820,False
2919f52c-ff00-4f77-8cd8-486abd4beb95,False
24ee6bb9-b00b-4c40-88df-c347a4c41248,False
c22f9b7e-c4ca-4989-89dd-24d500053140,False
48dd87d5-df27-4218-a5f0-75bc8c91bcd4,True
7705b046-539e-4675-bea4-546360659ee7,False
337e35f1-2241-44b7-8d5b-057a4890c720,True
b75d96e4-4193-4216-828c-0d69ee61bf71,True
c938e477-38e6-4689-a3df-42ce5d8b62f5,False
b6febaed-e267-49b8-b6a5-f27c117e9a28,False
16d1e2e6-d47b-4ab2-8435-60506103b797,False
fe0c1c26-1839-4328-a6d1-777886c0fe93,False
4ee1d415-1179-47d3-bc9a-a868f5a445c7,False
5207ddf5-5ec4-4bd2-bc70-4633ef964a29,False
db7d2be4-9d58-40e2-843d-008c5d1e8baa,False
da510efd-f0d8-4636-a61a-89d8e1e16443,False
c3010dcf-bb99-490c-a6e3-5acb05ef089c,True
b58fbd2d-4f7d-4cc8-8855-0d9ce1d6b3b0,False
d6c0dff8-b2ac-49e2-a759-097a98f00279,False
392ce4ca-ad48-40fa-9b85-a9d343c27133,False
13ba0759-60ad-4dbb-b6ea-7c5c94d9bfb7,False
d94740e7-90f4-4c22-8202-1ae3e2d20838,False
81f877bd-c90c-4e32-ac89-60b1187d2dfc,True
004580b1-c4fc-41ee-ae4c-985ad9845d54,True
89794dff-56f8-48c2-acd6-d3a975f2fbf0,True
8e6e91d9-a8b1-43bd-9047-d7cf65b11809,False
d43f7b49-1ff1-4bda-930d-e0bf669195d1,False
3ce22df5-687b-4b0a-91c0-f2b33df81da7,False
3f77d6c2-cb77-45c6-b889-e699b4d2ece1,False
93a7ffdd-4543-449d-8b7f-8b701fb0aca0,True
3f618b4e-3c06-4003-b417-57d62a5ffd03,False
ae733876-7c3b-4b44-8873-84a261e92e7d,True
e62ba36b-d6c7-418e-9a77-c38650b55e3c,False
89761338-82f4-4493-824b-e46091a5eb8d,False
caf29a55-8801-4af7-ab0b-c973c5124e51,False
ae528276-57ae-4328-a8b9-100ed0bb1854,False
305fe4ba-406c-4108-a170-90111ab50ad3,False
7127b7fa-e79b-4699-8b75-74a897a44bff,False
f430c631-6757-4ec0-8249-fbe6a70ba939,False
17633ade-15f1-48bc-a995-aae8690da736,False
ad604bd6-71f1-41c0-ae44-4ebb7ae1d388,False
f68c47be-49bf-4e00-a3ed-c18551773409,False
e9efaa2e-a3d4-4064-ac67-941f4fbc90d6,True
cfeee4ca-a5c4-46fd-b0a5-01017414d5cc,False
844405a2-c026-4140-ad1a-58d146568afe,False
47d64374-9443-48fe-8a69-4f4a2c06e2b9,False
05e1f93d-b709-4f66-92fa-166b7a81b9b1,False
9bbb48db-19aa-4445-8525-8e95cf555b59,False
f86dd0d1-5366-4cf8-b5d0-b22409d12cf1,False
45435385-30e6-4eff-9ec7-0930d9125de4,False
c094bf6a-d72c-4fa9-be9c-8e3e2b5a5170,False
3045b5fd-d6f7-4c88-a0e8-9b26c76326f5,False
18a787a1-9f0c-47b1-8571-e151f161e347,False
e8c52aac-9385-48bb-9dc2-607f6a474e16,False
ec284c76-97b8-4cba-a387-8a7fd3b1ec68,True
6526a674-54c3-4af0-97b3-c2e65e1dffc9,False
a69b917e-0bac-4040-be1c-617b55a14df7,True
39ce8273-c708-4ac1-b345-b19b1b6fd7ca,False
89ecebd7-9a40-4534-81cb-73538d3666e7,False
79e2e997-eb76-417e-a1a3-2410b30af839,False
55a77d77-4289-4a8a-b293-6f4f0f0a609d,True
31b27a9b-d10f-47da-a52f-df9449a95eae,False
1a568999-1e5b-4605-a01b-2d751fbcd174,False
eddecdb9-330a-4ed5-abea-2aa7805f9f62,False
b80ebfe6-b031-408d-a804-0a6835e67bd3,True
c3f26e0a-b958-4b76-86bf-15b28ab54eb8,True
ad6bb0f1-aa57-4497-982d-6bbd2040a757,True
25614cab-a939-4e9f-91ef-3f5d54816ef4,False
3e442b2d-d6ad-4a06-9e73-1843ca03d2e0,False
6f7b1339-c4e7-4323-aa2d-837bd5c87aa9,False
b6cab906-9614-4263-9e94-de214129e7a2,False
9d63d5c7-f675-4979-8437-58c55af6186a,False
e1801581-7d1f-48a1-98d9-e4c354cf8434,False
ac24e7a5-7f7f-4e09-a64c-e169313001a8,True
db7a2698-2886-4264-979d-b58d0035955b,False
c4d8c0a8-e5fb-47ff-8e24-0412fd8a9863,True
5f8d8415-1491-44e9-a584-ad4c9c33a31c,False
68ad195c-190e-463a-975f-cd2df365d936,False
572abc9d-852d-446f-9952-3e2620c987e6,True
c8862489-e730-46c9-b740-c9f9c4e89a18,False
f26b4283-506c-4b04-86d9-f683630e77d4,False
35c50732-3d82-496b-a282-4cec45199d02,False
2d5a6867-b31e-43f6-ae25-01466beead2f,False
3147fd7a-301f-4b0f-ab6c-768c90d205b7,False
ab6e8432-e2dc-4a62-b7d7-7c3ef7b47a35,False
ab0f47c3-7400-41c3-97aa-1ba3fc09f74f,False
89ad3e2e-881f-4257-a98b-0802ffa18354,True
55e0a413-9ae0-4972-b969-aa1b041efacd,True
6df591fd-4b69-46fd-9f13-a77e96e0c175,False
2a2bc867-5dfe-40b8-af13-0e20635dabaa,False
b040b877-a26f-4956-a787-2e4404ff1419,False
42fb5e79-52b0-4b5f-8923-987f29315323,True
73ab7809-e5b8-47e0-b0e7-885f67c94f0d,False
215b6dec-997b-4c0b-939d-87f9a6cbd3c9,True
8b71f124-ed6f-4c7e-a883-8b031b3f3715,False
72bd1c76-6a14-4d42-b0da-82e4a5f50593,True
0b99c2dd-dfb8-4953-82d1-317194ba1986,False
e13699ac-be8a-4ea3-bed3-c089c9198f2d,False
4bd83bd3-f745-4c47-b427-297ad9d893b9,False
b47a4bd8-c6f9-4ca1-a766-8dc10fb6f79a,False
1fd7b59a-7cc0-411c-8381-8c28e9d3c0e6,True
8e656037-3243-4b3b-a1e0-76f32e008337,False
6ad624e3-0148-4ac3-9cbd-5dbbbf3757f7,True
da1e0794-3f38-4c5e-83f2-f029cbbab6fb,False
2478da1c-edf4-47c9-a0e2-b71dc26cbeea,True
b90287a0-e73d-4cca-be28-a7d11c6112ad,False
5a3d0831-1049-46f1-8235-c897f6b705f3,False
5587caa0-6ae9-41ca-920a-0a89c9c3adeb,False
eae28647-d674-4906-b600-f1dcaeb4e2d9,False
06189647-bad7-4099-a259-ea55f1b9b2f8,False
cc91ec3b-a278-4756-910e-c03da36cc285,False
dff94ce0-fca4-4f73-b1e6-2b669ffd8a6f,False
97939f42-7deb-4a44-891d-1fd73f2b2e52,False
2f96a657-dd71-4e25-ac2f-7d20c837f8e9,False
2c2846ca-b49e-4f81-bd23-312d2b2e8d7f,False
7000452b-a936-44e5-825b-df6ecdf7b864,True
bacbe699-b622-4947-9a58-2a6fa11085a8,True
4362691f-bee6-4f24-ab60-e789b1fe0374,False
6577d421-d8b4-4765-a1d0-f9566184dcee,False
08fd9a47-1931-417c-8da2-3422ec5332fc,False
fcb67cbe-1b7f-48f3-ad11-7088d4b52a00,False
8f779b23-1e75-43ce-8fe7-60cf5195478e,False
f2307b41-24d1-4b88-88ef-b95ce9edd8af,False
e391cf2c-fe4f-4bb4-ab2f-8267ab118993,True
e9354267-a924-4687-bf79-1e4feb4c6bc3,False
37dae5ea-cb0a-472f-9712-b2d00ef11249,False
f8c04c44-6034-43c9-956a-c947bd1ebb97,False
b8562f40-bd4f-4227-bddc-115aae1f720a,False
c0afefb7-86e1-4eab-a4b3-606abaf3b2a5,False
70f71e2a-9e12-487c-98c7-dd41a28e8acd,True
bd65d883-083e-4781-8fb6-2aa0c54cdca8,False
f7619153-10df-4077-80d6-5d232aca9a2d,False
92a1b82a-b191-4201-8cdd-abbd42462e4d,False
b2ce80c2-b7d1-4bcd-82b8-7a244a4b079d,False
83abe47f-9044-4823-9e2d-da85707519df,False
ba67bde7-0635-478c-91b0-865b97846388,False
f6493e08-831f-4628-ad36-b0a4e46fc5d3,False
b96bd881-0f2e-4d49-800d-5657fa1b9ff8,False
25bc4731-9107-4061-90cd-bd6c17eeb313,False
ac9e52ea-8519-49d1-a44e-b245031d534e,False
89f223a6-2190-4fce-a2b5-07d110427aac,False
6573af59-968c-473e-a81a-f4e21ed29714,False
5acd3db8-8205-4c0e-a54f-f2e580e11114,False
7a074ef2-bc46-4e21-a351-3e3c6d18ddcb,False
f589c85d-d0df-42ce-8964-503491be5a8c,True
89392234-657d-4d87-8dae-bf557b092d68,False
98db1165-4fc9-4261-9947-da82630aa342,True
8f65bd49-164f-4924-86cd-695979d20606,False
3c472bdf-c7ce-4185-a812-3be662b73374,True
f1f08a12-9822-4187-a690-41da14dd71ba,False
15bb38e7-2793-4758-ac85-e809e60dde80,True
8683ff72-684e-4758-a3c1-a0bff743d2da,False
7f560086-54db-4584-92a0-107584dbf1d5,True
518f74f4-9796-400b-b3b3-0cf2e16c2b8b,False
242e4b52-93dc-4d09-b35d-411d11f83efd,False
37109c77-f0f5-49cf-8381-38f90d1c9541,False
64232632-99bc-4fae-bf73-6f62bbd7ae2f,False
2cec68a9-592f-4966-b1a2-c2b0cfad4fde,False
05036f99-53ca-4a71-99a0-c86ef28ac90b,False
36ba6e79-5d36-44f9-a348-2891f942862f,False
93ed1ab4-1882-4053-b263-185f66448b6b,False
5d4210c5-a0d3-4e71-93d8-a3413314abf0,False
c28947b8-c926-4d1b-8a21-245bbdb845ad,True
ac127a4c-3e3f-470d-bc40-b31362ce4606,False
d128157a-4497-4514-881e-1d3be1f06ad5,False
2c46f516-4859-4167-ac79-7729572af14c,False
0dc8833c-0fcf-48b7-be54-17c53ea02f9d,True
