id,answer
172d0f57-71a4-49e9-8058-a1a82f031ba2,False
e20b6d88-f8b8-4348-842b-e036cb82584d,False
151ea13c-a2f2-474d-ae49-f0c96336535a,True
9be30cdd-094c-4339-913b-08b542f43566,False
d2e3adbd-1b9c-4c90-bef1-ca52643b3b81,False
aa158641-12ba-4a70-a347-d22c19bff254,False
4dbf0f6e-2dfb-4677-b2b8-ed53aa3dbc73,True
5b7a3047-4e5e-44cc-826b-dd2455af66b9,True
ce08d102-b494-4ba2-8ecd-85028f0972bd,False
76134dba-58cd-4d21-a54e-854ce906bd4c,False
67a1d5eb-3456-4f85-b8e0-d361e37b1091,False
c5c50407-7f14-484d-a2d3-4edea7d83f85,True
459ecba8-ad24-44f9-822a-df3a822f3b38,False
ddecf1e7-8879-4673-b299-e8a4118fb27a,False
30ea6718-acfb-4932-a580-f4f725f75c9c,False
a9978117-a8e8-45db-ae3c-063e0fc9d615,False
7e732e74-1a1c-4097-ad4c-b5062bec0dd6,False
6b5ba1ac-0450-4090-9b82-d8ecd91714e1,True
7438d310-6dc5-4172-b8a2-8dfbf1ee5aa6,False
6069a0f4-2c23-414a-b2d0-d1fcb8604fdd,False
9da1abfa-7720-44d7-8af5-2fe25c64d489,False
737ea392-1c9a-477a-9e97-c6f30efb15f3,True
37976f10-c194-467b-87d5-4b11fa10a5ef,False
9f8299ae-fce2-4cca-a25c-4e6ec19dc99a,False
4cbbb1e4-cea9-49e1-b53e-18b4b20620d7,False
2a6630d2-53d6-4114-b1b9-7ffee0dda21f,False
9641f48d-e151-44b6-bb14-bfd38addd87a,False
7bf78388-8d95-4ddd-9dc2-f5b3e58f1e7f,False
3a2e355a-9a40-46bc-b299-4ae61d9db9d3,False
c2c6a379-23aa-41df-9c84-dc601e115440,False
2cb272d5-08c1-42ed-82c8-8bd63c45a561,False
bf2b8dfd-e6ee-4ca9-b74b-e4abf4828901,False
956a1206-5b92-446b-9ef1-e754998e27bb,True
b35372ce-6f95-418c-be68-97c9618eb30a,False
82a5368e-78f7-4f34-8a16-5a542f976951,False
2aaea2f1-e082-4a23-9737-f3865dc27e76,False
19fa6f6f-9d33-413f-86cc-0e325347ff27,False
7ea64c91-00ab-48f3-b91f-009a278902c6,True
ecba7e50-5cdb-4098-b292-ef3350809d7b,True
de304afe-86df-47a1-b4a9-9672978d2c36,False
d0419880-072c-4950-859f-642d54684896,False
70f69a18-4906-4f48-ad02-a7e32d74835d,False
cc7a1fa1-989b-4865-8311-8931589527f5,True
dbebfcd1-7699-42f7-83c1-d7f976a744fe,False
d71bdda5-d689-46be-b516-988ddc950adc,False
715fd874-ee6c-4b2a-9a3b-fba1f9dff2e7,False
7f34b382-2a43-4fc5-9997-36f98a5f2ee0,True
9f870d45-fb30-4ddf-93aa-8f294b70251a,True
9b06bb2d-7dbc-4051-8758-0c9811ed2bbd,True
71b9eca1-063b-44d8-8d0f-18d8e51cf011,False
524067f1-fad0-4000-bef3-c6f2461679dc,False
4188d936-345f-43dc-ad39-15966d8432f9,False
adc81371-713c-4494-8672-f954c067a4e9,False
4c002198-802f-4a80-870d-29fd985c9816,False
2f8bb8ee-59ac-4d83-b314-b9e7052a3625,False
d419cdbe-8fda-4025-9d0d-98753362f3a8,False
588a1bfa-2611-4875-8a72-e615628f1dc5,False
537b0845-1dfb-403c-b455-11c79b541b0b,False
2111417f-fcb2-4ffe-b8f0-67a764da1081,False
ad291301-9bf0-42dd-b0b9-753946ea2cd1,False
0da7af2d-3be1-440b-a8b0-6b48ae3c8254,True
12519e3a-1bb5-43d8-90c5-2b32ceccbd13,False
4863285b-3fd7-48a3-981f-eb65146bf0e2,False
9191f9c4-187c-41b8-830d-3d6a0e45a770,False
b06c931b-d3f7-4d48-82ec-bad0069bf816,False
b3ae1467-0bc4-430c-a669-cc7d92fcc315,False
ee9ed390-e1ec-4953-b086-b4fb37b9fc46,False
1eec1253-ffbf-45a4-8a22-d552e9208935,False
41e729fd-d086-4c8b-a6a6-03d22dff62d2,False
f359f58c-63ae-4788-a2fc-2622de609059,True
54371369-3d06-4cce-9953-07ac9629622a,False
cf303a2a-4668-48a2-9914-a5bfc993f057,False
dec3f1af-2d0a-4028-b9d1-9184ac689939,False
23bea092-aff6-4d11-bb69-c25e07418857,False
713e9079-af62-4075-8497-d6643923ce02,False
c0c08a89-cd83-4651-babb-5b6a92268fb5,False
92b9b165-a808-44ff-9235-73f79cd2313a,False
7cc80a72-c243-4742-8661-38987267eb9e,False
d76ae88e-8b39-4f67-b1cb-399d0ab965dc,False
d608aa9e-db77-41d6-b136-de8886c3b008,False
1bbab773-b5ac-4eea-b491-5def656e2a94,False
84f81b22-f5fc-4f36-9d00-e87bee0eff26,False
f4e67e2a-80dd-4ec0-9f15-4d7c6007ff43,False
71d2bdb5-42fb-48cd-8954-d498f2985003,True
9ee64a89-db80-435a-8b6f-98253cba3313,False
5bb869a2-c06d-49d7-ba07-4db2a9b96038,False
e32985da-8034-4b60-9736-0368d85bd2bc,True
b4368afe-83ca-4ad3-a324-2f157d3b3e12,True
1618350a-5b9d-4da9-80a0-7f8d1edc8ddd,True
54ed4a13-af15-4efa-a143-9efb989462a6,True
0c73e99a-526d-40ba-b493-be33b57f0034,False
e6179443-1b07-4fc5-9ad5-0bf11614c9a5,False
e25d4894-b9fb-42d5-875f-8630bcc1ccc6,False
c9818cb9-7155-4848-b2a9-a14e78a5919c,False
33b12481-877d-461f-8b35-67832b284b7c,False
3c42c780-0d88-41dd-a454-5f9fa414f306,True
2531e60f-7fab-41d4-8063-ac49bbf005ea,False
b7fbcc6c-d3dc-4dcc-b468-af3cf7890814,False
62fe2768-bc1e-4196-afb9-5aba37d0921c,False
26d3e952-6514-4030-9b7a-cf478283ad7f,False
6250d97e-8bde-4040-bf5e-ac8fb5af0958,False
07c31f78-50b9-43f4-af90-3157f54ca0d3,False
750892aa-3805-4ed2-a81e-a6c8aca98638,False
b7460b91-2d1e-4bd3-997c-e49a3297f3e4,False
a0deaa73-8548-4759-b8ae-3ac302ea9638,False
061449e3-b1b7-4ddd-b086-4c5d6d381f4e,False
7fe20f3d-ddc7-48e4-9240-7f0fbf2a57d3,False
fcf635da-37b0-4aa7-bad1-c30030605a7a,False
891bac12-b513-4ecb-8e01-44f438eb21cf,True
7f54b8c1-10ec-4896-90a7-e9f187243bc8,False
4440b280-d254-4fd1-95e3-26dff917f749,True
da03eacf-c672-4061-85e1-acc2c928197f,False
1bec42a8-4f2a-4058-93f3-dbb71f0b5833,False
05f7b1b5-bded-4c75-bd39-f424bf438142,False
f0a08cfb-591b-4cc1-80db-4c5c0225e3d6,False
1b9cf8aa-0891-4f01-8e16-3825749e7118,False
3b2b5f70-f959-4264-b2bf-3bac7b07da6f,False
4e863450-a932-48d4-939e-77d88e523709,False
f4c6231d-1ba6-4bca-81c5-cef2124cab12,False
1a90a425-d04d-417b-a262-7f6574e258e7,False
3fc6db8d-09b5-4b41-8ab9-517ae9cc73be,False
42c2be55-6032-492c-94fa-420d1cb7efac,False
47bc29ae-b468-4b17-9b5e-b38452d64239,False
a27730ab-d6aa-4813-9e6d-cbd75c06b022,False
7a8dd2f4-5abb-4d51-8d22-0cb22e6517c5,False
a10ab60c-fd8e-4f21-977f-ac0e3e909b79,False
b49b8b75-96c6-4141-b24b-326c695b6dfa,False
eeeeba3b-5cb7-4dd0-a377-bca949d53a36,True
8faf0c7d-e430-44a8-9ac9-0d340e6845d3,False
169cf5c9-c62c-4bb4-b7ac-e12ce40df02e,False
9d87d6d7-044e-41b2-90e4-b8aeb851c500,False
b5b0762b-7bf4-4e99-b4e6-88253194937e,False
f27591da-0803-4581-b233-f03cca89ff72,False
83869903-f3c5-4ff0-9be8-64f403d8b873,False
279ffd5b-18ea-433d-9c6c-79a207842945,True
54ee4d73-1d7b-4ec6-97a5-dd7f9edb0152,True
b5398390-8980-4e2d-8102-5a307f589602,False
378473ac-85c4-48c8-8f11-140d9fe23c7a,False
ad384ce5-c0b8-4e25-b66d-cfb8574d451a,False
49fa6329-fefe-4d61-9c81-f9566cf2dc73,True
b4ea3232-d2e0-4b86-b5ff-79cf2e94f614,False
00bff5d0-8559-4821-b7e2-fe859e3f7ba9,False
3200d09c-7881-4e34-9795-784f9be194e3,False
758639fe-0f3c-4b38-b96a-5baf37f81405,False
4f53329e-4bcb-4819-8171-0af393539cdf,False
0753e34e-769c-4abf-85ac-745aaf099899,False
79b39f11-8092-4966-ba29-188091632ea5,False
aa9b778e-3944-4000-a9a3-66bca1f081e9,True
7bb4a05f-3820-4a64-9615-4aa1c0be2fb6,False
d0ee0e51-fcc6-40b0-a116-fdc5dedf6f68,False
0f2cfd79-bc24-4fc2-a1ae-18ccfe172171,True
27949a4b-8126-4d60-b67f-84ba3ed7f86e,False
b4f327b6-ceed-4531-bee1-68e6f4a2ff93,True
60101c54-1a9b-42b3-81ee-03c10ebb8eb4,False
9a245a9e-de34-411b-a10e-f612e9fa7153,False
ca47e00d-f6f8-4009-b138-7797bad400e1,True
02879ef0-ed67-46a0-ae1c-b9aa9dbad5ed,False
d5e1d0d6-b36b-4e46-b323-87dff47b8fc5,False
c4989a0b-10f6-46e7-a4d4-3d614ac7c6cd,True
571ee7c0-1c8b-4a5f-876f-e0b3785f291c,False
9dda40ad-2c92-40f1-9310-4f18efd81405,False
b5c93b11-bc80-4b35-b06c-0be23a8d2a13,False
71d1280e-7f0d-449c-8780-bbb232249cc9,False
6ed7f0e5-92a7-44e7-802d-0fb3c7562fee,False
9c7780e2-9518-4900-9541-9d67f31a5eb6,False
e3147976-dd01-4c3c-af9b-dd64d8f94d2c,True
13a2c6be-bca4-40bc-912d-78ce7f23c468,True
2662a206-0fa3-4c54-9b65-4e1d1388ee9e,True
fe89c7dd-600d-4687-af52-cd634c67868a,False
838a3e7d-8ae9-483d-a238-e2f5fae15f15,True
e9bdd5b0-3b4a-47e0-9529-0b38e356007f,True
a760c6ea-08e4-4ed6-9ca5-e1717633dab6,True
d1f22bd7-5194-4422-aea7-0c3ac951fe92,False
f9c48c06-bb87-48d8-a8d7-31473fb235c7,False
b557da97-5a3d-4290-a226-fe8a006e290c,True
865c4dbe-c88d-4700-9528-93544ccd5951,False
9f96812a-8b13-4c7a-bffe-f864c50f1446,True
c8428635-fcb3-4a08-88cd-43a069db1d3d,True
3d97c5ab-c32a-4816-bfd6-927d0b91fd93,False
ec4b5d86-0211-4b4b-973c-557e0bfa8734,False
5c9e9c80-eb46-4dfb-8d9b-04c94ce7dd69,False
d52fb90a-cc3c-4240-ad09-f7c95ae56eff,False
62fc9082-2c62-4d20-b103-204b97c9e22c,False
e779dd5b-ebf6-4e96-acd6-65758dfb8a10,False
e8e219ec-b8a0-42c1-b58a-47716e5c8f44,False
5ff67cfb-2227-4e26-b632-c080c0fb6fd0,False
7e8ce911-5291-4a4e-8222-dfa3ccfd5a58,False
20d7ecba-b013-41b1-92cb-4c3818d6a9bf,True
19ee16ee-8ebd-45d9-8046-c2e99cafcfdf,False
6695ef28-b0cd-42f5-87b4-5f950a96b348,False
fabee24c-7f1f-4992-9a9b-d15a61e85e0a,False
22ca0b50-2f09-40b6-9769-510baac7f07f,False
9d7d5bb7-c6f8-4157-b66e-3c20cc4a6d3e,False
20867556-bcde-4791-ba3b-c74af8854fdd,False
e9a5048c-371e-4a40-b3a3-9bab001f626c,False
696ed2a6-6021-4f37-bae6-61ac5a10fa6d,False
3ef7cf50-b205-471b-a529-1f7fe30e17a8,False
bddff11c-9580-4326-a49a-5df5ae1fe35b,False
7a1ff5bd-a4da-4786-9ed6-c4fd8da4b7b8,False
1b2c4931-9b87-4061-aa6b-727b815274dd,True
b7d6cfa5-062e-4a3f-9417-313a18396388,False
b2f338f6-6aca-4ce7-9b2e-afc30e472b7b,False
3ed2bfb8-4a6f-4b66-aef5-450daaab4818,True
521cdcaa-f856-4223-a8a4-b18302b033c5,True
328f0cc2-55c6-454d-96ee-f2506d61e8c6,True
efcd2b1a-4599-4651-8b08-656b109db921,False
58b92837-e09f-44bf-861f-4163ba3982e9,False
9e42aaac-49a3-42ef-acca-ade629509faf,False
0c5784c4-4d44-4e73-953e-2470c4ec9b04,False
70fe7e95-7746-4ec9-8ac9-a4bc64d65b82,False
d2abdf79-a8c2-4f31-9c84-8ee5d68354cd,False
b199ee4c-1368-4198-a410-2dfab5954bef,False
459e4b62-bcb1-41fe-a858-9b798dfc4af7,False
5a455d92-5ab4-420f-8440-1cc733919a2d,False
c25b63ea-541a-4fef-a3e0-8eff3986c86f,False
ea22c996-f098-43fa-831a-78b4a37f4a52,False
2a9d8805-70ce-455b-88b6-feda7c2f2238,True
d45fc2fd-ce48-4437-810a-a09ce77372f4,False
fa9128ab-6daf-4a18-9c68-6b554d2e10bb,False
3416a4f0-b78b-412c-82c2-8d8b92a04d51,True
44421245-abc4-4e19-84f7-18cd91558558,False
27c39b56-edb6-4666-925c-4f55f6643a63,False
6af3a6b5-380d-4cd2-b5e3-b1a068edba1a,False
02d130ea-df60-4ccb-810a-fd0df3d685fa,False
f9f85393-77d2-49d3-a639-3e1df3371a08,False
7e20e435-355c-4ea5-84d0-ba8181bdac3d,False
88175dea-2edb-49b9-b893-1f718e63b6d9,False
5721fc52-2a97-4a52-85bd-4f319c01671f,False
93496683-f802-420d-8914-4c99f8618582,False
30a02de8-6a7f-4967-b6a5-a036157363cd,False
561c1ff5-bf14-405a-93fb-ea212968b025,False
daed3004-7294-49e6-9ddf-25859591f9aa,False
e6790413-66bf-4b6a-b3c3-3520ba5e1a9a,False
fcfeb42c-5ef6-4c3c-8462-b563c2b2117d,False
700a7057-8136-49eb-acd1-976aea94cb6e,False
66fded4a-6644-47e8-affa-ed5c14e05d13,False
bfa9b200-5bfa-43e4-97a4-a080737500fb,True
77baad3e-2486-454e-a1ef-4a1bdf71a6ed,False
fcddeb44-7f77-4e48-8976-2f04d6a1a1b0,False
9b08c470-244d-4a37-858b-24cc26dd5509,True
c864c489-6ce5-4dc3-8de6-9a0a89242f75,False
eda19cb4-bdc9-44ea-b608-ba36cecfc127,False
411da105-eb9e-45cd-833d-0b95390a2a25,True
b40e7632-fdbe-4914-9fac-1af378729886,False
d1d26269-3447-4f5c-ac30-e24280d72c7e,True
071fdc06-d10e-4b4b-b71c-c43f74d3570e,False
741aed4e-b814-4e76-9ca7-ed599472b234,True
7c01598a-b2ea-4279-a15b-77358dd8975f,False
f9e4207f-60de-4f32-be1d-49cbfbe32ebe,False
1437e3a1-65fb-4dba-be4b-c16b85cf7ba5,True
654727b0-9438-40e4-b0e2-35d6236d37f9,False
c950c70b-8b7e-4656-8988-c5167622e5f7,False
f75acbf9-6ecf-498e-9665-23c1de6abf45,False
a7d24c5a-7453-4447-9d1f-4717da6695d0,False
8d4d324a-363c-45d8-83fb-36cb87b68f55,False
b5dc323a-fee4-41ca-bc52-269911525934,False
30fcfd36-e8a8-434a-bdac-763b0a3fc0ee,False
420a6bb4-7c3d-4a74-9701-3eea4799b20d,False
1067b583-434d-4207-8727-e59a50a62b01,False
581563d4-54ee-4066-ba4c-1e54bc4cabdf,True
25a003e6-7986-4f9d-8e95-c07e75f7569d,False
a9da1432-1a02-4195-bb26-9959efdaebdb,True
7c5ca2b3-8c52-42ea-b83e-f7c6874bbe51,False
db929ee3-f77a-495c-9a50-76f95d387233,False
555b4b19-677b-407e-9b2e-8ec796d48f97,False
709abaa6-cc73-4ea0-a351-7c49f6766294,False
405909a7-1ec4-4208-8fdb-a8fbb492a197,True
a7d4243b-ed5a-4820-85eb-bd724c08df24,False
3f8c0eaf-6c4b-493a-92ec-c5d1bdb00a6a,True
ad1d5d01-f006-42ff-868c-008745edcb66,False
a3b0a7e9-3b9d-4cfa-8347-c0e5eed2a13c,False
f355daa8-55f1-450b-b972-bb938fd90974,False
8a5c1d10-b6e3-4862-9f5b-27e10627613f,False
a067e8e1-e41d-40ec-9adc-eca36178bf03,False
89950166-5234-4db8-917e-5daec1c7e8b0,False
c7771989-9850-443b-bdb0-6b08fb35cc23,False
896bacf8-8e49-45f5-a4f6-f5810823ca4c,True
fdd0ca16-ffe1-4be3-ad2e-2d73d4f2e7e1,False
cca98d86-26be-49e9-85c1-0913bd1f8605,False
63d35be4-2921-4c2b-bc04-e66f5340f5a0,False
91a790fa-ed32-4ad2-8051-fdd4998221c1,True
ccc0ca17-3238-4ffa-82b8-c6e8dc565e56,False
fcb32d53-9443-43b1-a2fc-712953dd4f62,False
97403136-b514-4d89-9b14-7ec6338428c6,False
eeb88f40-b08a-4bc4-871c-bd772c6296bc,False
b8a7f7e6-5adb-445d-857c-f63846214c26,False
f484cefc-1a4a-429f-85e5-7764b48ca177,False
d05ee825-020b-4b6e-85df-486161becade,False
18396d62-f81a-4ee6-b0e6-01a7934c1811,False
0f0a4b0a-a63a-4f63-8528-46853ffed0f5,False
91b3dd30-5c8c-493c-8e39-19f4568bf97e,False
7ac2ecc6-4f65-4366-9777-e7980da26a18,False
353454b4-acbd-4829-b180-5ae69f85ba77,False
e55f5add-408e-4d03-a9f4-6358bbfb73a1,True
899ae2cc-9890-4c99-a22e-88cced8089b4,False
45b2e7a7-9c15-4059-9a06-196cd26c7db3,True
760efa5f-3060-4bfa-b1fc-7fff0c8e7933,False
09b87a31-a15a-40fb-9556-095341402086,True
d9f9da88-1d49-46c6-b98e-ae9f6cfebf54,True
51a97026-bc46-4f34-ba44-616be512e72d,False
0c33b9c5-7445-40d7-a855-ce6327fd77db,True
122b89fe-0bcf-4ce9-9b12-fc0a22627b06,False
2e97f8ab-af75-4ae2-b2fd-92427f942679,False
6a1608e5-d25f-483f-9898-59a60e27a200,False
0e21aebd-154c-4fcd-a905-4fdf688a2ae2,True
f45ed10b-b70c-4015-a20f-8e01f3ca8cb0,False
0abb6e37-9e5c-4d0d-a6f8-a1b58f3ed571,False
9284ef77-7026-4d2c-91e9-0bd3bf0c0901,True
07249adc-1098-4029-b170-f15a188c0e07,False
410b4635-f7ba-4f58-9332-237b0b7f56e7,False
f34c96fa-2485-404f-b42a-23c35254051b,False
222b31d3-109c-4d88-b541-2771ea0b7d4f,False
a6775a1f-4e4a-4937-bd5b-802b01498913,True
e5032985-2aaf-427c-8c6f-8ad77e344758,False
fb51a3f7-2ea5-4d0f-8f03-f2954a773853,False
852fb1c2-7bff-439c-a278-04e783bac4cc,False
8b01e067-3562-47c7-b846-6a8024365f15,False
ddfb80df-7dd8-4f2b-a014-50a4b7061ba2,False
dfea12af-a264-4cfc-86da-44886d45b14b,True
28261895-59d6-4638-842b-ff7815d8d7cc,False
30686a73-6e47-4405-b12e-61889bb1d766,False
5822aa06-0082-46f2-a416-868425dca701,False
12b30507-a72f-440e-a53a-b4acb92ffc0e,False
79a6ae39-db0f-4386-b62b-db630098ced3,True
3bc2e913-0f7b-4633-999d-a2eb5a09c2f4,True
81b9f31c-9ee7-4ad8-8c83-81f7c4c3ef1a,True
522d4587-3ce5-4b1c-8fe1-ec759da5e230,False
e64d480a-254f-40db-9624-7d4ac1018c0e,False
88f17575-27da-449a-a1df-10be26333570,False
9c4b89e3-b4bb-4d2c-9446-85e9688a61af,False
a76ac913-7aab-4d07-8d5b-0ef07a324768,False
57ee5c09-d3ca-41ae-98d7-0bdf239117ad,False
683bac95-4ce4-455e-a1d3-12ac01190e31,False
8f332139-90de-4160-928f-7de4c431279b,True
223c187d-1041-4fd6-bfeb-388b9052893e,False
967a97d1-4826-4c9e-a42d-73ffa62e0fea,False
0dcec03d-b0d5-40bd-a34a-b36003145142,True
2ac2fb41-b098-4728-93a6-04ef885b7759,False
cae322e5-3d10-4c25-a876-89a7ebca734a,False
813f5e05-6b2c-4517-b9ae-6a6d9290b99c,False
a14b5a77-d715-4271-a610-7e070d88a7c3,False
2baa7e0f-a129-41f5-8d4c-065c1678f30b,True
b9759b81-dfb0-43a4-ad69-8d60ea5d29a1,False
46cb4e9c-d632-4fc2-aed9-097a175ba1b9,False
d33d82a0-32f3-4c54-9b13-e5d031005b41,False
a79ed557-0e48-41a6-8712-d653c0404a25,False
6183cd00-402f-4654-a0ae-ec82ee63c920,False
ff645428-65ab-4b37-9db6-3413c687cd03,False
f277e626-a313-4c2a-a6c0-d50d8d491ccf,False
fb6a0923-529a-4abe-ac57-9541d69d8954,True
bca369a8-be5f-4784-be44-53a0f664503b,True
fec35d6d-fc89-4f0c-9f8a-2db3e0f9b632,False
a3779dfb-955a-40a4-b0fc-a0b455a48709,True
e778236e-5491-4c0a-b914-7d9a99447804,True
47fc1bdb-e8bc-49f5-9c97-9352e53646e8,True
68b2dd21-911a-4c14-ba78-9898dcfdede3,True
3c29e2ac-2873-4da9-923f-fd7ef2f49b58,False
a619d8fa-8b5b-4eda-8a61-4f7010495e8a,False
0c77ff09-1f3c-4be0-a60d-82684fd7b465,False
1e5106f8-d1a7-44a3-a058-b6b2c08286f9,True
775ce720-1b18-4736-bf44-13b1873ed183,False
9760ab59-635d-4ff5-82d7-8950e3995602,False
4d08bdaf-f4cc-4446-a727-20d57fce58bb,True
918fbf38-6854-4956-948c-d53213caa305,True
3b8b4717-1cab-4ea1-88d8-42dd3d7c9d70,False
cf25aee4-6550-4f57-a7a0-c02ecc12113b,False
99daff7f-12f4-4f93-a27a-52bb64f228b6,False
7e9d7b11-e279-48f5-9d3b-c4dab2fb615a,True
eef9b92b-71fa-4106-983f-0f2ca6666a85,False
68778bea-49dd-4f8c-a668-66fd4928a9fb,False
d1c864cb-6685-4a67-8d07-220e7ef1b504,False
57eac844-79fb-4825-956e-02c2bbdde107,False
66c3ff1f-a29d-4273-a18f-ec9fc3708239,False
8c12c3d9-4b6e-40bf-b054-be1b3606c62d,False
cd3a410a-328c-4d67-9b8b-d60173045d30,False
85750358-8917-480c-a8d0-5baef71a64fb,False
1957660f-dd83-4c8d-8ac7-54107cd1b13a,False
bd460e1e-2fa2-4b84-ad53-e866e780912c,True
15cec492-3932-4052-97ff-f2f58768d00b,False
90e679ac-6b89-4702-b4f5-67432b9afdcf,False
3d77af6d-b218-4491-856f-523ecf098c2e,False
8dac7306-210a-4958-9b9c-9d2d4ec606ab,True
a0ff41e5-f38b-49f6-ab7d-b57e45235fca,True
0f3838c6-2768-474a-997b-dad40d4d6b14,True
371a222d-60ca-498a-b936-46ab0fc884de,False
279d2edf-ee0d-4ddf-8842-647e25452d06,False
f931d407-91e0-491f-86cf-bf30457ccdda,False
d58eeebf-c231-438b-aa8c-6d47cd26cfd0,False
b892bf6c-bfdb-4c25-9c37-bd188f2dfcd5,False
fc952a87-9f10-4fda-b7e7-6af938a3a1c1,True
b0e4b85e-9f7c-41a2-87b9-7256db91ba10,False
0c6811c8-8d93-4dcc-9e17-8f9afccd902b,False
d1edb13c-b5b8-41d4-a5ea-82f6f3b9a6f9,False
a2938222-1227-4215-83e3-1e366be5b693,False
6faf5f0d-bf7d-477a-b2ec-fc11b2baf26d,False
0d2f95df-19fa-45c9-a079-87380b07112a,False
5484c4c2-3466-4af2-83aa-aa3370cdc11a,True
15f583e6-badd-4fcb-9a30-a621b7bea57c,False
92656e5d-99c0-412b-b3b7-2737b7365cb0,True
2d9204bd-7968-49a4-8875-87f7e921814c,False
d7a54f4f-ac55-4c8c-b82a-df650ddd48f4,False
ceeb43ab-bbcd-4c33-8df4-4a83853ed50a,False
07800d30-3c51-4c13-9233-9ef85bfeb6e3,False
ccfea6dd-7a43-4f43-898b-16ee81a11f7d,False
a744e87b-174f-4b3b-a20c-8d293555774b,False
f7bebb3e-1816-4ed4-8280-0d41e7eecf15,False
d12ca036-555b-4802-b3dc-88c0a7e6f4f5,False
2d8b3cd8-d32b-4e2a-8312-fa9027f44bc8,False
39a9d3c3-aaad-482d-a1f5-2969c8fd33cf,False
e4282292-122d-46fd-b1eb-3bcd363a32c8,False
dcda99f5-6743-4cd7-b81c-51d95c539080,False
62709ff0-96b1-46a2-8c01-bc2d57891ee7,False
